
Found LSM9DS1
Time, AccXangle, AccYangle, gyroXangle, gyroYangle, gyroZangle, CFangleX, CFangleY, heading, tiltCompensatedHeading, kalmanX, kalmanY
(1557543755.309224, -108.84829355789186, 178.8255365404036, -174.60479938999995, -121.50909540000004, -95.25378051000001, -109.4283230236645, 146.0541659408379, 86.30861401354873, 275.87981668522536, -108.73419824611891, 134.9847013073758)
(1557543756.429717, -108.72918318967255, 179.20976425570365, -175.95934138999996, -122.44598695000003, -96.01006646000002, -109.55065592326935, 165.57276830975735, 86.40178239126749, 275.6403478647262, -108.71813221736164, 159.5133753072284)
(1557543757.591083, -108.86192483058642, 149.84917007841764, -177.02182504999996, -123.17960662000003, -96.57503793000002, -109.56241073165958, 155.84516150295354, 86.12604247481192, 290.75752413392723, -108.80752289381984, 155.08151076821835)
(1557543758.711639, -108.58128181076138, 179.20794366595493, -178.06677552999997, -123.90433034000003, -97.14807529000002, -109.39171357112066, 169.57294131275438, 86.136313389196, 275.83075973421865, -108.69796370262179, 168.07400511829522)
(1557543759.832018, -105.91583241793933, 149.792388027728, -179.08619931999996, -124.63730447000003, -97.72097461000003, -107.71395439521186, 157.41141968973855, 86.09360576199725, 287.6800528845597, -107.2521613176068, 159.4882632555917)
(1557543760.95253, -108.39487343015162, 179.33068798755085, -180.74567559999997, -125.73447887000003, -98.59871413000003, -108.78629632817572, 170.12411090842593, 86.16517763898773, 275.7826831693194, -107.84623054082536, 171.8854638401939)
(1557543762.148601, -108.39505944222543, 149.62771414909025, -181.76879230999998, -126.43628620000003, -99.14832228000003, -108.96080088060555, 157.54554992082453, 87.07392866166946, 291.59899533048076, -108.10821889447209, 160.8007687801234)
(1557543763.269511, -108.67501445693232, 149.9158439504086, -182.83174343, -127.14492028000002, -99.69667008000003, -109.21450947440161, 152.68427270657497, 84.92629526993706, 292.2958986102466, -108.40284049396021, 155.52778430752102)
(1557543764.390066, -108.62158028958815, 149.75998282504202, -183.83432556999998, -127.86947544000002, -100.26957416000003, -109.25978481951353, 150.6398767136552, 86.10351912912809, 291.05777222830466, -108.4965603318669, 152.7353743396252)
(1557543765.510409, -108.52846107665646, 178.80374301744385, -184.85348678999998, -128.59383796000003, -100.85074874000003, -109.22865506179929, 167.24845148792838, 86.0244463273965, 276.3481517077626, -108.50594424237053, 166.30818723879233)
(1557543766.630827, -108.48852222064313, 179.59933750565136, -185.88190774999998, -129.36093884000002, -101.41553730000003, -109.1959437411056, 174.35214274656215, 86.42909496067418, 275.22506420575615, -108.4946792439333, 173.68519432975367)
(1557543767.751602, -108.70206100276333, 179.4731578665287, -186.97158493999999, -130.0873903, -101.96459945000002, -109.33548497410024, 177.13417123454207, 86.22476165455672, 275.4773921789426, -108.62792883362378, 177.41106739857216)
(1557543768.872192, -108.91218259489499, 179.482671437666, -188.00854751, -130.77869868000002, -102.52101839000002, -109.4962885745771, 178.26674800441643, 86.412757337745, 275.7085561386404, -108.77881862133957, 179.30182608880426)
(1557543769.992644, -108.64903853789114, 179.20611466862638, -189.01969751, -131.47807743, -103.07715089000003, -109.39239855256552, 178.5506165029424, 86.30295069642642, 275.8025755587824, -108.70826233152724, 180.07574119564526)
(1557543771.113127, -108.3146648686648, 179.19307130288857, -190.09850838999998, -132.19447528, -103.65869738000002, -109.17728269422508, 178.6495302429101, 86.89397290438357, 274.6424772895454, -108.53227343379415, 180.40671104855593)
(1557543772.233649, -108.87251604421832, 178.8335058069361, -191.14445707, -132.88615102, -104.23228214000002, -109.41280217622102, 178.4832452853257, 85.78628184333225, 276.7995422065111, -108.71127120678622, 180.35373107171714)
(1557543773.354289, -108.75488562809456, 178.68911329907576, -192.21608433999998, -133.59494386, -104.83981886000002, -109.44670315534515, 178.32324895757574, 85.87691459571197, 276.6429891450038, -108.75487038026242, 180.195054386852)
(1557543774.474882, -108.87251604421832, 179.61112135177294, -192.87940433999998, -134.06192114, -105.19005182000002, -109.36751888866905, 178.90918148209406, 86.07931747074643, 275.75257915219083, -108.81833953831871, 180.3670482386923)
(1557543775.550552, -108.46163617939546, 179.46703213766492, -193.89731199999997, -134.73491794, -105.72844926000002, -109.2311523271049, 178.97469315543657, 86.17726279927165, 275.78506788857544, -108.63777582606046, 180.57741212313337)
(1557543776.670947, -108.2737806055318, 178.51037530664632, -195.14218884999997, -135.63457684, -106.42934631000001, -109.15468003416103, 178.33623888616242, 86.21517859904696, 276.0512929372504, -108.42290596843824, 180.14800776544905)
(1557543777.820592, -108.32894472200289, 179.60026925040273, -196.54647564999996, -136.62927999, -107.21340644000001, -109.22095356686614, 178.69677584470662, 86.06096832054004, 275.6942225008476, -108.34955811973572, 180.50300474376627)
(1557543778.988057, -108.24935554858257, 179.06300379083547, -197.20108533999996, -137.08697457, -107.57530448000001, -108.899838631896, 178.73343478038393, 85.44387024974748, 276.77261832319294, -108.29842697986304, 180.15270704061402)
(1557543780.063691, -108.43494974443655, 178.93415572822903, -198.22759333999997, -137.82740657, -108.10538648, -109.03150849942034, 178.557694549091, 85.70974506230004, 276.5395634530696, -108.35692275150502, 179.99831165199944)
(1557543781.184179, -108.83561300363365, 179.3459677582685, -199.27233549999997, -138.54356047, -108.63618290000001, -109.33186806594833, 178.7441969145975, 86.51597299886664, 275.1814428110779, -108.60283423691585, 180.09720498997126)
(1557543782.304632, -108.47482154036636, -179.9999992351515, -200.27519252999997, -139.25145955, -109.18396195000001, -109.21878296259915, -36.785480407251896, 86.31860182240739, 275.3018266086022, -108.52442511576292, -4.873873949437552)
(1557543783.425095, -108.51467480429989, 149.60389796839812, -201.30350246999998, -139.94261869, -109.71497446000001, -109.20764204361959, 74.7716829621381, 85.49060098705074, 291.9867759376536, -108.51753747894419, 69.41098614763206)
(1557543784.545669, -108.2741575192168, 179.18926553869625, -202.32546725999998, -140.64363586, -110.28930178, -109.05633724497791, 137.141825640073, 86.4937230334924, 275.10230637721924, -108.38598650899931, 123.32530874504276)
(1557543785.666534, -108.38155201525508, 179.06300379083547, -203.41413308999998, -141.38629161999998, -110.86317214, -109.0869324391442, 161.99747022653048, 86.03055709863054, 276.0322905163222, -108.40668435121124, 151.18834253134682)
(1557543786.787124, -108.52824355824114, 149.74356334419045, -204.61176568, -142.28699050999998, -111.55601744, -109.23077214660236, 154.28484654112646, 85.99671378496589, 290.6268067393167, -108.46013692071497, 150.43990718068306)
(1557543787.928711, -108.5553469569086, 178.80374301744385, -205.64090399999998, -142.98714198999997, -112.1127644, -109.2371723607861, 168.7161238349169, 85.62863693809142, 276.7705846388912, -108.50569482952604, 165.25706813130404)
(1557543789.049152, -108.54139788949496, -149.90012978663984, -206.65176839999998, -143.68632319999998, -112.64346821000001, -109.22405343801142, -22.733300822017142, 85.7163462564584, 259.7550531617668, -108.5136087939266, 2.747600650239434)
(1557543790.169583, -108.30139338959562, 149.69341387778476, -207.73035527999997, -144.38571937999998, -113.21646749000001, -109.10189216096194, 80.442969525864, 85.58777192174527, 291.12610629134076, -108.4270407261789, 73.95158623178523)
(1557543791.290085, -109.23437386454785, 150.54518698282655, -208.75002469999998, -145.14415118, -113.77265081000002, -109.58924895111349, 122.20092728004153, 86.02138389226273, 291.2788407828139, -108.83374137277029, 111.32219712035355)
(1557543792.410543, -107.91251030303795, -148.69315803749902, -209.68521413, -145.88556262, -114.36240991000001, -108.95728153426816, -40.63208848648279, 85.99671378496589, 259.376181287315, -108.3214315340287, -23.59591646927204)
(1557543793.530985, -108.51467480429989, 179.7353570117554, -210.76335301, -146.60151422, -114.91832527000001, -109.12297304828721, 91.30199817246012, 85.58437826536223, 276.35409976736764, -108.43962280522359, 76.27098594410751)
(1557543794.651325, -108.44825268824208, -149.5867683386872, -212.53451485, -147.87907358, -115.89101251000001, -109.42660556826013, -53.74228547822827, 85.40496106324481, 260.0641380569694, -108.43977458761846, -60.0599221894728)
(1557543795.858816, -108.47510095019763, 179.46578985846776, -213.20625486999998, -148.35888788, -116.24820760000001, -109.12439880542263, 85.99063400378934, 85.39144533571988, 276.98845949790143, -108.46583126470871, 53.152445565297455)
(1557543796.934905, -108.22116051274259, 179.72973965605757, -214.24970370999998, -149.09939996, -116.81200657000001, -108.99983536581459, 141.93789256315029, 86.33985227306337, 276.71443226886447, -108.34674324852047, 116.92793147217739)
(1557543798.055438, -108.54189461323921, 178.67087078694323, -215.27762080999997, -149.84084836, -117.37651842000001, -109.13623775426936, 163.68110013742606, 85.51367618211167, 276.7804949178863, -108.44001144690034, 150.21168914549543)
(1557543799.175777, -108.4750073794853, 178.2683302229808, -216.31368793999997, -150.55682971, -117.90718695000001, -109.15392638139892, 172.1470456487589, 86.13926737511673, 276.31582464493283, -108.45849776976831, 167.1752085941498)
(1557543800.296262, -108.48852222064313, 179.33224801575827, -217.27390537999997, -151.28962722999998, -118.47152527000001, -109.13877086094544, 176.16504806095853, 85.32776821817805, 277.053989923523, -108.43827303553556, 176.30830901789912)
(1557543801.416575, -108.75414298822368, 179.73837801693037, -218.30139547999997, -152.00550148, -119.05264672000001, -109.31899017731239, 178.02269633454165, 86.12742428802673, 275.83173407414637, -108.59977038010592, 181.04979501396633)
(1557543802.53707, -108.66151945436361, 179.60486371898298, -219.33015803999996, -152.74755972, -119.60919040000002, -109.33601276754314, 178.67517346920647, 87.19807719994193, 275.3850673738325, -108.63537435160116, 183.2242813367768)
(1557543803.657584, -108.6744569513293, 178.1608599258105, -220.36614767999995, -153.48875556, -120.18193264000001, -109.35347513381484, 178.0701070071689, 86.07627114130946, 276.38784178163064, -108.66422618200976, 183.41067958920988)
(1557543804.778014, -108.54139788949496, -149.70244241578288, -221.39381711999997, -154.21317828, -120.78000256000001, -109.2772965632229, -18.883191734602164, 85.51188826772514, 259.8998883441228, -108.6058636465909, 14.308680092126423)
(1557543805.898328, -109.1514413705229, 150.44831234615575, -222.42934181999996, -154.95404148, -121.33564996000001, -109.6159933276029, 82.41936543385258, 86.52908041946614, 290.4310699620993, -108.89397813034313, 81.68228475269102)
(1557543807.018837, -108.59506794894057, 179.60303866387756, -223.47422789999996, -155.7077298, -121.87522228000002, -109.4213925324055, 140.42809404386756, 86.50536107274667, 275.1739477229432, -108.75072828322061, 131.83014909539685)
(1557543808.141216, -108.82019263350591, 178.56790456851343, -224.51112158999996, -156.43271238, -122.43160426000001, -109.47543006906574, 163.02198732665508, 86.30295069642642, 276.2030116809914, -108.79682997964309, 157.0111394150053)
(1557543809.261762, -108.42160341809978, 179.0651875449248, -225.55595922999996, -157.17421006, -123.01300585000001, -109.26106913448615, 172.3513083856169, 86.04272254646958, 276.0895860770301, -108.61844694443687, 170.1472909263484)
(1557543810.382088, -108.5688181457012, 178.80374301744385, -226.64206053999996, -157.87301943, -123.61078254000002, -109.28015906521519, 175.94324541671307, 85.65228464594217, 276.87150460820277, -108.62187846859767, 176.6866362584494)
(1557543811.502466, -108.52824355824114, 179.46949944366634, -228.53743583999997, -159.11230328, -124.58762981000001, -109.58715988103076, 177.56328429288504, 86.09145570554055, 275.7507853004706, -108.61169412852362, 181.44219453832156)
(1557543812.710865, -108.96791837162013, 178.0563197894873, -229.17753543999999, -159.57582367999998, -124.95734251, -109.47165481538438, 177.6736974308464, 85.77836412375557, 276.96496769134103, -108.76629756263769, 181.20746526091318)
(1557543813.7896, -108.20795762977141, -149.37526676727077, -230.18048409999997, -160.24164674, -125.55574045, -109.11461596801661, -18.822010312023906, 86.32016296237326, 258.99959430525394, -108.47166472882668, 14.589877710308542)
(1557543814.910288, -108.18278092557897, 179.05860553382703, -231.22507869999998, -160.96612364, -126.1201585, -108.97335278255403, 99.61656843548666, 86.05937965679826, 275.9154482618255, -108.32456125254318, 95.52947958101814)
(1557543816.030623, -108.10222537776964, 179.8645500006358, -232.24390111999998, -161.69866538, -126.6674598, -108.85820530768339, 147.47234067857613, 85.97971120614582, 275.8256784203825, -108.194434716435, 138.153098168593)
(1557543817.151098, -108.3682492157788, 179.33068798755085, -233.27074693999998, -162.45344094, -127.25548262000001, -108.97496998054064, 166.28543883996096, 86.75203596906132, 274.9426342618745, -108.24903559009412, 160.1802974952009)
(1557543818.276594, -108.36855837206532, 179.33380078900376, -234.14122577999998, -163.0577403, -127.75187138000001, -108.95931455145546, 173.87273626538664, 85.91121945528438, 276.21877582330035, -108.2956204575327, 170.78386415984184)
(1557543819.379496, -108.52846107665646, 179.0695246608626, -235.14448265, -163.77435235000002, -128.30829956000002, -109.10210521457606, 176.7041644826722, 86.45423465820448, 276.87557875912717, -108.39403903860723, 176.51617830704004)
(1557543820.499949, -108.83561300363365, -149.89018134659588, -236.19759764999998, -164.49047055000003, -128.85591936000003, -109.36345588801062, -19.538890294888645, 86.01524486874958, 258.990443754063, -108.62963236104947, 10.237207396921235)
(1557543821.620369, -108.42160341809978, 149.47029460546327, -237.19124261, -165.19781103000003, -129.42010760000002, -109.1958023900641, 81.58368445332249, 84.97532107516066, 289.12999973319705, -108.50913549909502, 78.28669314168783)
(1557543822.740669, -108.70143982275967, 149.58042090353706, -238.21065793, -165.90550431000003, -130.00142708, -109.30695097768145, 122.09864901145123, 85.62863693809142, 291.31468611974583, -108.60424228214197, 113.69262766778883)
